File Name,Model Name,Frame,Dust Pixel Ratio,PM1,PM2.5,PM4,PM10,PM30
MVI_9353 10.jpg,DeepLabV3-MobileNet-V3-Large,0,1.605224609375,1.6262115966796875,1.7128002685546875,2.0183134521484374,3.09217392578125,3.880226611328125
