File Name,Model Name,Frame,Dust Pixel Ratio,PM1,PM2.5,PM4,PM10,PM30
MVI_9329 21.jpg,Lraspp-MobileNet-V3-Large,0,2.3590087890625,1.9654898559570313,2.067757238769531,2.424226232910156,3.602033544921875,4.389030932617187
