File Name,Model Name,Frame,Dust Pixel Ratio,PM1,PM2.5,PM4,PM10,PM30
MVI_9345 21.jpg,Lraspp-MobileNet-V3-Large,0,2.14080810546875,1.8672777282714843,1.9650065368652343,2.306725164794922,3.4544426025390624,4.241745471191406
