File Name,Model Name,Frame,Dust Pixel Ratio,PM1,PM2.5,PM4,PM10,PM30
MVI_9372.MP4,DeepLabV3-MobileNet-V3-Large,0,1.4657620340585709e-05,0,0,0,0,0
MVI_9372.MP4,DeepLabV3-MobileNet-V3-Large,1,1.2429931235534175e-05,0,0,0,0,0
MVI_9372.MP4,DeepLabV3-MobileNet-V3-Large,2,1.055417570894883e-05,0,0,0,0,0
MVI_9372.MP4,DeepLabV3-MobileNet-V3-Large,3,7.74437607622441e-05,0,0,0,0,0
MVI_9372.MP4,DeepLabV3-MobileNet-V3-Large,4,0.0006342767933268606,0,0,0,0,0
MVI_9372.MP4,DeepLabV3-MobileNet-V3-Large,5,0.0009579310814539592,0,0,0,0,0
MVI_9372.MP4,DeepLabV3-MobileNet-V3-Large,6,0.0008214046715428588,0,0,0,0,0
MVI_9372.MP4,DeepLabV3-MobileNet-V3-Large,7,0.0007292175274572255,0,0,0,0,0
MVI_9372.MP4,DeepLabV3-MobileNet-V3-Large,8,0.0015149914515198341,0,0,0,0,0
MVI_9372.MP4,DeepLabV3-MobileNet-V3-Large,9,0.001617847990106653,0,0,0,0,0
MVI_9372.MP4,DeepLabV3-MobileNet-V3-Large,10,0.0015364718089333823,0,0,0,0,0
MVI_9372.MP4,DeepLabV3-MobileNet-V3-Large,11,0.0014169022379588688,0,0,0,0,0
MVI_9372.MP4,DeepLabV3-MobileNet-V3-Large,12,0.0013134038006817853,0,0,0,0,0
MVI_9372.MP4,DeepLabV3-MobileNet-V3-Large,13,0.0053464167963260065,0,0,0,0,0
MVI_9372.MP4,DeepLabV3-MobileNet-V3-Large,14,0.005104428750497324,0,0,0,0,0
MVI_9372.MP4,DeepLabV3-MobileNet-V3-Large,15,0.004800742791022784,0,0,0,0,0
MVI_9372.MP4,DeepLabV3-MobileNet-V3-Large,16,0.004520613297051767,0,0,0,0,0
MVI_9372.MP4,DeepLabV3-MobileNet-V3-Large,17,0.004327607580009639,0,0,0,0,0
MVI_9372.MP4,DeepLabV3-MobileNet-V3-Large,18,0.004108206183202396,0,0,0,0,0
MVI_9372.MP4,DeepLabV3-MobileNet-V3-Large,19,0.003919437785207489,0,0,0,0,0
