File Name,Model Name,Frame,Dust Pixel Ratio,PM1,PM2.5,PM4,PM10,PM30
MVI_9344 21.jpg,DeepLabV3-MobileNet-V3-Large,0,0.2960205078125,1.0369388305664062,1.0962960571289062,1.313307043457031,2.2066282714843752,2.9965138427734375
