File Name,Model Name,Frame,Dust Pixel Ratio,PM1,PM2.5,PM4,PM10,PM30
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,0,7.530202353258192e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,1,0.00012079245744296062,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,2,0.00010590886873472866,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,3,9.278202843334939e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,4,9.356959734433963e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,5,8.56476740091426e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,6,7.831845990984948e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,7,7.485540261791077e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,8,7.242374684257926e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,9,7.463977844626815e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,10,7.614115405698149e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,11,7.272771571153477e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,12,7.265698649378357e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,13,6.977593562380136e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,14,6.726443031687795e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,15,6.464074285309992e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,16,6.234371519296518e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,17,6.001710953045283e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,18,5.7735231652362076e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,19,5.596717474637208e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,20,5.461858571241492e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,21,5.340107897449156e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,22,5.257531992543211e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,23,5.169178324717063e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,24,5.041817456115912e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,25,4.939080445062287e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,26,4.844306523144708e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,27,4.786156722372382e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,28,4.722549084045878e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,29,4.6675351789458786e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,30,4.6675351789458786e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,31,4.5073568943596676e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,32,4.120170456882367e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,33,3.971427740383541e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,34,3.884871616775607e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,35,3.6528685088020296e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,36,3.5611947868096e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,37,3.5071106236657977e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,38,3.4042119734571796e-05,0,0,0,0,0
MVI_9345.MP4,DeepLabV3-MobileNet-V3-Large,39,3.3015227366867373e-05,0,0,0,0,0
