File Name,Model Name,Frame,Dust Pixel Ratio,PM30,PM10,PM4,PM2.5,PM1
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,26,0.4709945978723708,3.1146213535638503,2.324980746000872,1.4075305909542717,1.1786913561380994,1.115694668502354
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,27,0.488529319695905,3.126457290794736,2.3368412318423104,1.4169730386562447,1.1869484566448016,1.1235870467951268
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,28,0.5024902031948436,3.1358808871565196,2.3462843734409926,1.4244909744204233,1.1935226366844518,1.1298708404579991
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,29,0.5007911462352109,3.1347340237087673,2.345135131313497,1.423576032247661,1.1927225507621608,1.1291060949204683
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,30,0.5007911462352109,3.1347340237087673,2.345135131313497,1.423576032247661,1.1927225507621608,1.1291060949204683
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,31,0.4999960816936729,3.134197355143229,2.3445973496576005,1.423147889992043,1.1923481548695505,1.128748236370322
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,32,0.4916638535236625,3.128573101128472,2.3389614305234057,1.418660985122492,1.1884245086242926,1.1249979004710005
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,33,0.49665331428433646,3.131940987141927,2.342336301781925,1.421347809742115,1.190774045696494,1.1272436567593798
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,34,0.5071859728652264,3.1390505316840276,2.3494605920460394,1.4270196463879243,1.195733874622235,1.1319844063866382
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,35,0.5027373388470936,3.136047703721788,2.346451535996174,1.4246240569691597,1.1936390128630963,1.1299820762150767
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,36,0.499057948736497,3.1335641153971356,2.343962796525367,1.4226427053946036,1.1919063880600165,1.1283259827262972
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,37,0.4979063685538837,3.1327867987738713,2.343183867689847,1.4220225794662662,1.1913641089520237,1.127807656486103
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,38,0.5020505300765176,3.1355841078016495,2.3459869785437566,1.4242542104462046,1.193315594613032,1.1296729435874404
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,39,0.5017907664609054,3.135408767361111,2.3458112744341566,1.4241143277391974,1.1931932719264404,1.1295560239840534
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,40,0.49944425355259775,3.1338248711480032,2.3442240931029774,1.4228507305380738,1.1920882989979182,1.1284998585240242
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,41,0.4916260267971965,3.1285475680881074,2.338935844525624,1.4186406154302902,1.1884066960187998,1.124980874661418
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,42,0.48018889250578706,3.120827502441406,2.3311997668909146,1.4124817186143663,1.1830209494809751,1.1198330205168547
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,43,0.47936162752379113,3.120269098578559,2.3306402048570924,1.4120362364215615,1.182631390400953,1.1194606685484583
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,44,0.48473980436599795,3.1238993679470486,2.334278003673161,1.41493238465109,1.1851639738759485,1.1218813859451355
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,45,0.48633234471450615,3.1249743326822914,2.3353551979648923,1.4157899676287615,1.1859139011260609,1.1225981883559992
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,46,0.47706846386316876,3.118721213107639,2.3290891089570476,1.4108013677903162,1.1815515396331662,1.1184285155848122
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,47,0.4728412141525206,3.1158678195529514,2.3262297972527652,1.4085249938211324,1.179560927744422,1.1165258304900494
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,48,0.4643752612204219,3.110153301323785,2.3205034266894935,1.4039660781671972,1.1755743105086967,1.1127153050753118
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,49,0.45573122628922325,3.1043185777452256,2.3146566014620307,1.3993112653567465,1.1715038344595952,1.1088246249527793
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,50,0.4525318789384002,3.10215901828342,2.312492562913934,1.3975884168083283,1.1699972617920926,1.1073845987101738
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,51,0.4509197972929526,3.101070863172743,2.3114021508889535,1.3967203108422548,1.1692381325452514,1.106659000761558
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,52,0.44372417936599795,3.0962138210720487,2.306535034923161,1.3928454705885898,1.1658497160634484,1.1034202531326356
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,53,0.43598532343107,3.0909900933159724,2.301300472768776,1.388678096667631,1.1622054888036908,1.0999369940763246
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,54,0.4273962452578447,3.0851924655490452,2.2954908202924065,1.3840528780713492,1.158160891891919,1.096071049990556
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,55,0.41872601293242023,3.0793400587293838,2.2896262751474894,1.3793839579641083,1.1540780794898766,1.0921685784208823
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,56,0.40953062708976334,3.07313317328559,2.283406516163516,1.3744322426878375,1.1497479722965696,1.0880297352531025
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,57,0.3997780631108539,3.066550192599826,2.2768098818881817,1.3691804869851947,1.1451554899189011,1.0836401062061953
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,58,0.37877212336033955,3.052371183268229,2.262601464240934,1.3578687884295428,1.135263792890384,1.0741853327244888
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,59,0.36512330608603394,3.0431582316080728,2.2533694042365937,1.3505189003273292,1.1288365648359133,1.0680420000693238
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,60,0.3746084205407665,3.0495606838650176,2.259785135653775,1.3556266344612027,1.133303105232647,1.0723112500853988
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,61,0.38520407343106994,3.056712749565972,2.2669520352687758,1.3613323935426311,1.1382925981786909,1.0770803534513245
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,62,0.3941406501173483,3.0627449388292103,2.2729967357393743,1.3661447400881919,1.1425008321402592,1.0811027066178185
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,63,0.3936619385770319,3.0624218085394963,2.2726729352535044,1.3658869539237317,1.1422754068759242,1.080887238553522
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,64,0.3860187043868956,3.0572626254611546,2.2675030516472963,1.3617710723123433,1.138676207895789,1.0774470188445417
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,65,0.393163962030607,3.0620856743706595,2.2723361039175027,1.3656187935534818,1.1420409097202129,1.0806630993099762
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,66,0.40218252174157665,3.068173202175564,2.2784362577060024,1.370475287957839,1.1462877494881085,1.0847223530358836
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,67,0.4111454967608668,3.074223210313585,2.2844988140090505,1.3753018500057266,1.1505084144246922,1.0887565880920662
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,68,0.41950108406475045,3.0798632317437065,2.2901505332613974,1.3798013337688682,1.154443060486091,1.0925174379375442
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,69,0.42918012956532925,3.0863965874565973,2.296697439637989,1.3850134997709298,1.1590009230123135,1.0968739763173547
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,70,0.44268055354616764,3.095509373643663,2.305829126418628,1.3922834780846112,1.1653582726648903,1.10295051715113
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,71,0.4521400483056842,3.101894532606337,2.312227528673965,1.397377416012611,1.1698127487471466,1.1072082357423885
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,72,0.464895491737397,3.110504456922743,2.320855310611176,1.4042462223005883,1.1758192870591402,1.1129494608310024
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,73,0.4748107156635802,3.1171972330729165,2.327561968074846,1.409585570384838,1.18048836600598,1.1174123031201775
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,74,0.48491522392618314,3.1240177761501737,2.3343966574636705,1.4150268480842496,1.1852465789468396,1.121960342289175
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,75,0.489746395158179,3.1272788167317707,2.3376644616849926,1.4176284337926792,1.1875215774799865,1.1241348524606964
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,76,0.5029473198784723,3.1361894409179687,2.3465935671657987,1.4247371317545572,1.1937378929307725,1.1300765886773003
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,77,0.5155395507812499,3.144689196777344,2.3551109521484377,1.431518048095703,1.1996675744628906,1.1357443518066406
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,78,0.5340511871463478,3.157184551323785,2.36763222298579,1.4414865642783081,1.208384704027215,1.144076439334571
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,79,0.5534619241094393,3.1702867987738714,2.380761645467625,1.451939246132933,1.217525220063135,1.1528132120416585
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,80,0.5634620949074074,3.1770369140625,2.3875257609953704,1.4573243381076388,1.222234300491898,1.157314288917824
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,81,0.5763805499292696,3.185756871202257,2.396263803972158,1.4642809261369116,1.228317600961693,1.163128885523164
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,82,0.5865082666216563,3.192593079969618,2.4031141915428886,1.4697347015757618,1.233086742752138,1.1676873708064075
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,83,0.5881835937500001,3.19372392578125,2.4042473828125,1.4706368652343749,1.233875654296875,1.168441435546875
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,84,0.5845696594489455,3.191284520128038,2.401802917651267,1.468690761613257,1.2321738526345083,1.1668148037179704
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,85,0.5780359841177983,3.1868742892795137,2.397383539657279,1.4651723774474343,1.2290971449210712,1.163873996451421
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,86,0.5729403774434156,3.1834347547743054,2.3939368713027265,1.4624283932532793,1.2266976237381044,1.1615804638872813
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,87,0.5666121117862655,3.179163175455729,2.38965643241223,1.459020622196904,1.2237176434401524,1.158732111514998
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,88,0.5668785566165123,3.179343025716146,2.389836655695409,1.4591641027379918,1.2238431123107156,1.1588520383330922
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,89,0.5571272987397119,3.1727609266493055,2.383240904867541,1.4539130503713347,1.2192512449765303,1.1544629971627443
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,90,0.5399605959040638,3.161173402235243,2.3716293470695087,1.4446687808943381,1.2111674446112235,1.1467362642164192
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,91,0.5228174531410751,3.149601780870226,2.3600337253046235,1.435437198516469,1.2030947386841322,1.139020135658798
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,92,0.5097955648791153,3.1408120062934026,2.351225720084234,1.4284249116874035,1.1969627315015754,1.1331589837520897
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,93,0.49661237300668726,3.131913351779514,2.3423086091017233,1.421325762864101,1.190754766448849,1.12722522909031
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,94,0.48671297300990224,3.1252312567816842,2.335612654943898,1.4159949359658324,1.1860931389903628,1.1227695091517569
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,95,0.47648463622042175,3.118327129448785,2.3286942079394937,1.410486976604697,1.1812766151961966,1.1181657347628118
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,96,0.4658403561439043,3.111142240397135,2.321494416895737,1.4047550317834925,1.1762642237081644,1.1133747443003712
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,97,0.45666066864390426,3.1049459513346354,2.315285276270737,1.3998117700647423,1.1719415088644145,1.1092429669566213
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,98,0.4493259006076389,3.099994982910156,2.3103240391710074,1.3958619974772135,1.1684875665961372,1.1059415878634982
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,99,0.4353121282632459,3.0905356865776907,2.30084512355726,1.3883155810697578,1.1618884811991625,1.099633988931287
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,100,0.42391251929012347,3.082840950520833,2.2931344280478396,1.3821768916377315,1.156520405333719,1.0945030249324845
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,101,0.41592573001060956,3.0774498677571613,2.2877321637791765,1.377876005610713,1.152759426261996,1.0909081710777753
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,102,0.398142320923354,3.065446066623264,2.275703465872557,1.368299639817226,1.1443852189228074,1.0829038586476016
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,103,0.3872934098106353,3.0581230516221787,2.268365262395914,1.362457501183027,1.139276466679828,1.0780207637557668
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,104,0.3786689412937243,3.052301535373264,2.2625316718910753,1.3578132248866703,1.1352152044552146,1.0741388904763052
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,105,0.373297018671232,3.0486754876030817,2.2588981034292215,1.3549204445544583,1.1326855660922832,1.0717209881039214
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,106,0.3715978049447017,3.0475285183376735,2.2577487552645965,1.3540054179627217,1.13188540634846,1.0709561720056102
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,107,0.36838873718010545,3.045362397596571,2.2555781418286234,1.3522773349714867,1.1303742563381116,1.0695117706047654
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,108,0.3663052531426826,3.043956045871311,2.254168873225711,1.3511553788173345,1.1293931437048892,1.0685739944395214
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,109,0.35440947607220935,3.0359263963487413,2.2461225696152427,1.3447495028648846,1.1237914222824035,1.0632197051801013
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,110,0.3436701770672582,3.0286773695203992,2.2388585077682936,1.3389663903507185,1.118734286380972,1.0583859466979728
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,111,0.3329828458558384,3.0214634209526907,2.231629596936889,1.333211262493369,1.1137016221135143,1.0535755789197128
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,112,0.3226689844955633,3.014501564534505,2.224653301112799,1.3276572481508608,1.1088448247989606,1.048933309921453
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,113,0.30864132225758745,3.0050328925238716,2.2151649903750323,1.3201033520357108,1.102239198651098,1.0426194591481401
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,114,0.30275775925122167,3.0010614874945745,2.2111853483575263,1.3169350533567827,1.0994686288314002,1.039971267438975
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,115,0.299389949845679,2.9987882161458335,2.2089073620756174,1.315121487991898,1.0978827273823302,1.0384554164255402
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,116,0.2934069723749357,2.9947497063530815,2.2048604761144066,1.3118996546239028,1.095065343291357,1.0357624782659585
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,117,0.28810397175604424,2.9911701809353297,2.2012735264957883,1.3090439887906298,1.0925681602999213,1.0333755976873955
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,118,0.2782227064846965,2.98450032687717,2.194589838666249,1.303722927442009,1.0879150724836435,1.0289280401887617
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,119,0.2731281547389403,2.9810615044487845,2.1911438838654194,1.3009795113269194,1.0855160480665669,1.026634982447997
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,120,0.26653351960358795,2.976610125732422,2.186683272659867,1.2974283003065321,1.0824106343813296,1.0236667371735748
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,121,0.2618778432838221,2.9734675442165797,2.1835341731971774,1.294921218608338,1.0802182764023518,1.0215712172620484
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,122,0.2577581460583847,2.9706867485894097,2.1807476099938916,1.29270276165244,1.0782783109788934,1.0197169415408789
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,123,0.25315180021058387,2.9675774651421443,2.177631877662439,1.2902222444133993,1.076109182719164,1.0176436252747838
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,124,0.24557472511574077,2.962462939453125,2.1725067440682873,1.2861419894748263,1.0725411380570022,1.0142331837745948
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,125,0.23817274305555558,2.9574666015625,2.167500043402778,1.2821560221354167,1.069055544704861,1.0109015516493054
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,126,0.2281201774691358,2.9506811197916667,2.1607004880401237,1.2767427155671296,1.0643217915702161,1.006376891878858
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,127,0.2168841577851723,2.9430968065049914,2.1531004443258905,1.2706921189673153,1.0590307499010376,1.001319559419106
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,128,0.2050303392449524,2.935095478990343,2.145082521465286,1.2643088376834068,1.053448786750448,0.995984155694153
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,129,0.2019037568520126,2.9329850358751086,2.1429677011347015,1.2626251730648086,1.0519764791016126,0.9945768809590908
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,130,0.19896953567065329,2.931004436577691,2.14098299392763,1.2610450949586467,1.0505947543473106,0.993256188005361
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,131,0.19317974828398277,2.9270963300916883,2.137066781739286,1.2579272944509245,1.0478683434669274,0.9906502047026206
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,132,0.19272831418386702,2.92679161207411,2.136761431713968,1.2576841971880124,1.047655763149183,0.9904470142141585
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,133,0.1886145320939429,2.9240148091634115,2.133978869508343,1.2554689255325882,1.0457185831630378,0.9885954008954837
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,134,0.18325243035461677,2.9203953904893662,2.130351943891863,1.252581433745961,1.0431935694539891,0.986181918902613
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,135,0.17372533225228268,2.9139645992702907,2.123907814735444,1.247451091417854,1.0387072589575999,0.9818937720467524
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,136,0.1676055280269419,2.909833731418186,2.1197683791574238,1.244155576842508,1.0358254431478868,0.9791392481649265
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,137,0.16242695875128602,2.906338197157118,2.11626559489937,1.2413669172875674,1.0333868548759806,0.9768083741339538
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,138,0.1554270677605774,2.9016132707383897,2.111530868633255,1.2375974759890709,1.0300906062084558,0.9736577231990359
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,139,0.1566446688930684,2.902435151502821,2.112354454039272,1.2382531541989172,1.0306639745817459,0.97420576546877
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,140,0.15052212687676825,2.8983024356418183,2.1082131666194464,1.2349561653231396,1.0277808695462702,0.9714500093072334
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,141,0.147311351132491,2.8961351620144313,2.1060413979060173,1.2332271625848463,1.02626891524829,0.9700048391447341
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,142,0.14659609696502057,2.895652365451389,2.10555759998714,1.2328419982156635,1.025932102060828,0.9696829032439557
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,143,0.15172072673530734,2.8991114905463324,2.1090238995637622,1.235601611346963,1.0283452902196561,0.9719894991035618
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,144,0.16056629071019804,2.9050822462293837,2.115007039036378,1.2403649475474416,1.0325106662954322,0.9759708874486601
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,145,0.16797627264580117,2.9100839840359156,2.1200191508176203,1.2443552228197639,1.0360000267889078,0.979306120317875
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,146,0.1762243451404964,2.915651432969835,2.125598147053032,1.2487968098581572,1.0398840441266597,0.9830185777477374
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,147,0.1824393064396862,2.919846531846788,2.129801946875804,1.252143566517771,1.0428106694024482,0.9858159318285027
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,148,0.19069115909529322,2.925416532389323,2.1353835000120567,1.2565871891728153,1.0466964668179735,0.9895300907087914
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,149,0.20071702494052207,2.9321839918348522,2.1421649956697695,1.261986117930471,1.0514176470444918,0.994042732925729
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,150,0.21253164785879625,2.9401588623046875,2.15015640661169,1.2683482923719618,1.056981152976707,0.9993604947012441
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,151,0.2245901853459362,2.948298375108507,2.1583128013679915,1.2748418148087866,1.0626595182794014,1.004788042424206
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,152,0.235688059614519,2.9557894402398004,2.165819403523261,1.2808180201024184,1.0678855072724769,1.009783195632495
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,153,0.2494768056359311,2.9650968438042535,2.175146111332144,1.288243259834949,1.07437862777396,1.0159895102167324
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,154,0.26321323222093623,2.9743689317491318,2.1844374302742415,1.295640325550974,1.0808471110528388,1.0221722758226433
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,155,0.27584821285043726,2.9828975436740452,2.1929837311720357,1.3024442626199604,1.0867969234312709,1.0278592806039817
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,156,0.2885972011236497,2.9915031107584635,2.2016071468400367,1.3093095928050853,1.0928004220091267,1.0335976002257548
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,157,0.3014441470550412,3.000174799262153,2.21029682106803,1.3162276731891396,1.098850048848219,1.039380010589474
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,158,0.3119003233105067,3.007232718234592,2.217369378687227,1.3218583241027078,1.1037738622469175,1.044086335522059
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,159,0.31992682311760545,3.012650605604384,2.2227985031567483,1.3261805942488305,1.1075535410060804,1.047699063085234
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,160,0.32392379697948814,3.0153485629611545,2.225502056276926,1.3283329646734543,1.109435715997641,1.0494981010204676
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,161,0.3304211023903678,3.0197342441134984,2.229896833656845,1.331831763637213,1.1124952971156241,1.0524225381859045
MVI_9356.MP4,DeepLabV3-MobileNet-V3-Large,162,0.33707928441679524,3.0242285169813368,2.2344004279795207,1.335417194658444,1.1156306350318688,1.0554193859159995
