File Name,Model Name,Frame,Dust Pixel Ratio,PM1,PM2.5,PM4,PM10,PM30
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,0,0.669782191147039,1.2051689642352823,1.2723004338111406,1.5145777099326803,2.4594406740918573,3.2488029790242514
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,1,0.5690049536434221,1.1598091296349042,1.2248444326706873,1.4603091675369826,2.391274950644411,3.18077834370931
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,2,0.44571670092672966,1.104317087087121,1.166787994466397,1.393918443449044,2.3078827765068404,3.0975587731255425
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,3,0.4148075904375241,1.0904048964559294,1.1522328943370301,1.3772738874506065,2.2869758541719416,3.0766951235453286
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,4,0.4976172929928626,1.1276775435760875,1.191227983270339,1.4218669122766565,2.3429883369803726,3.1325916727701824
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,5,0.48825126616552533,1.1234618949011028,1.1868175212373457,1.4168233068301352,2.3366531564343616,3.1262696046617298
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,6,0.515040698715829,1.1355198184919946,1.1994326650252838,1.431249416258474,2.354773528611387,3.1443524716331845
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,7,0.5644116813753858,1.1577416977870612,1.2226814607596692,1.457835690420645,2.388168061282311,3.1776778849283853
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,8,0.6161365064246828,1.1810230415417498,1.247038680875383,1.4856895087096915,2.4231547329456555,3.212592141836661
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,9,0.7042028356481482,1.2206616963252315,1.288509115306713,1.5331132269965277,2.4827227980324076,3.2720369140625
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,10,0.790302178139906,1.2594150103807715,1.3290532956860817,1.5794777229283392,2.5409603932938327,3.3301539702444365
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,11,0.8576365655341758,1.2897222181469323,1.3607610587100434,1.6157372905401535,2.5865053729273164,3.3756046817355685
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,12,0.9534014260780213,1.3328259818777173,1.4058567315401402,1.6673066679430142,2.651280724599174,3.4402459626026642
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,13,1.0377352275545635,1.370784625922309,1.4455695186554438,1.7127204200381323,2.708324107917907,3.4971712785993305
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,14,1.0782590261702676,1.3890243876792374,1.4646521754235788,1.734542485592689,2.735734405301569,3.5245248426649307
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,15,1.098902384440104,1.3983159632364908,1.474373132832845,1.7456589340209958,2.7496975728352866,3.53845910949707
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,16,1.1075591930203794,1.4022123927784726,1.4784496239932965,1.7503206254414743,2.755553038158985,3.544302455288756
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,17,1.0986122999989283,1.3981853962295177,1.4742365320694955,1.7455027235494227,2.7495013597192752,3.5382633024992765
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,18,1.09808393234243,1.3979475779473276,1.4739877237400503,1.7452181975663985,2.74914397183642,3.5379066543311404
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,19,1.1085332423080634,1.4026508123628592,1.478908303802867,1.750845150982892,2.756211885097174,3.544959938557943
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,20,1.1216121003040491,1.4085376063468524,1.4850671380331768,1.7578881160137305,2.765058424645659,3.553788167705233
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,21,1.1360634612180835,1.4150421638942594,1.4918722838875955,1.765670173865938,2.774833325167912,3.563542836322206
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,22,1.1576841787439613,1.424773648852657,1.5020534797705314,1.7773129302536232,2.7894575785024154,3.578136820652174
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,23,1.158089971346129,1.4249562961028928,1.502244567506892,1.7775314495698904,2.7897320566185217,3.578410730658637
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,24,1.159120732060185,1.4254202415002892,1.5027299527271412,1.7780865142144096,2.7904292631655094,3.5791064941406248
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,25,1.1586648591450024,1.4252150531011654,1.5025152821713816,1.7778410266495837,2.7901209107256797,3.5787987799228764
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,26,1.1551573395347507,1.4236363185245913,1.500863591186914,1.7759522273394632,2.7877484244613058,3.5764312041859565
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,27,1.1561294367283952,1.4240738594714506,1.5013213517554012,1.7764757016782409,2.7884059510030865,3.5770873697916667
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,28,1.157705073967646,1.4247830537928374,1.5020633193313646,1.7773241823315773,2.789471712031716,3.578150924928161
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,29,1.1580457899305556,1.424936410047743,1.5022237624782986,1.7775076578776041,2.789702172309028,3.5783809082031253
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,30,1.1580457899305556,1.424936410047743,1.5022237624782986,1.7775076578776041,2.789702172309028,3.5783809082031253
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,31,1.1771077473958331,1.4335161971028645,1.5112000382486976,1.7877725219726561,2.8025956803385417,3.5912477294921876
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,32,1.2010160469714506,1.4442773227418497,1.522458456518856,1.800647141294126,2.8187672541714894,3.607385831705729
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,33,1.2136093830375516,1.449945583305202,1.528388658472383,1.8074286527657213,2.8272853866866,3.6158863335503475
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,34,1.2336699057998972,1.4589748246005336,1.5378351586411716,1.8182312442732447,2.8408543242830504,3.629427186414931
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,35,1.2368685498649692,1.4604145342942227,1.539341400131414,1.8199537141022857,2.8430178871286653,3.631586271158854
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,36,1.2567692258230452,1.4693718285429527,1.548712628440072,1.8306702281057097,2.856478704346708,3.6450192274305557
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,37,1.275463666248714,1.4777861961785461,1.5575158404365195,1.8407371842749325,2.8691236238506304,3.6576379747178818
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,38,1.2895421408822016,1.4841229176110788,1.5641453941414287,1.8483184428650654,2.8786463040927215,3.667140945095486
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,39,1.2766151459619342,1.4783044771974665,1.5580580722334747,1.8413572561005016,2.8699024847286525,3.6584152235243055
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,40,1.2360011975951646,1.4600241390375834,1.538932963947563,1.819486644904996,2.8424312100533697,3.631000808376736
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,41,1.1889555000964507,1.4388488705934124,1.5167791449954184,1.7941525368019386,2.8106095002652394,3.599244962565104
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,42,1.1435876414609054,1.4184287974215535,1.4954154203639403,1.7697219449266974,2.7799226806841566,3.568621657986111
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,43,1.0944310820151748,1.39630343001503,1.4722675965209457,1.7432511376651716,2.7466731838750644,3.535440980360243
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,44,1.0542188102816359,1.3782038865077642,1.4533316377616223,1.7215968293366608,2.7194736032744986,3.508297696940104
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,45,1.0327048972800927,1.3685204742657697,1.4432007361291956,1.7100115871853299,2.7049215925202548,3.493775805664063
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,46,1.0112309710969651,1.358855060090744,1.4330886642895608,1.6984478779357155,2.6903966288499874,3.4792809054904517
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,47,0.9937459812242798,1.3509850661490483,1.4248549825585133,1.6890322108892746,2.6785697817001033,3.467478537326389
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,48,0.9910545066550926,1.349773633445457,1.4235875671838831,1.6875828518337674,2.6767492683015046,3.4656617919921873
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,49,0.9839281121399177,1.3465660432741768,1.4202317480066873,1.6837452883873456,2.671928975051441,3.4608514756944446
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,50,0.9706842367541152,1.340604974963027,1.4139952070875128,1.676613461492091,2.662970817740484,3.451911859809028
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,51,0.9540867934992283,1.3331344657540027,1.4061794710587865,1.6676757382993344,2.651744307122878,3.4407085856119792
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,52,0.9325609246399176,1.3234456721804269,1.3960429394129372,1.6560840579185956,2.63718420942644,3.4261786241319445
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,53,0.9047656651877573,1.3109350259010095,1.3829541517369148,1.641116310703607,2.6183834959329992,3.407416824001736
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,54,0.898340346096965,1.308042989778244,1.3799284689770608,1.6376562763732156,2.6140374100999875,3.4030797336154515
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,55,0.8950827264981996,1.3065767351968396,1.3783944559080021,1.6359020482192803,2.6118339562033825,3.400880840386285
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,56,0.8925187475887344,1.3054226882896893,1.377187078239535,1.6345213455765335,2.6100996808690202,3.3991501546223954
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,57,0.8939687218685698,1.3060753217130432,1.3778698711279094,1.6353021567262247,2.611080443471901,3.4001288872612845
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,58,0.8920360926247428,1.3052054452903967,1.3769597960169913,1.634261435878424,2.609773213051376,3.3988243625217014
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,59,0.8890979656957303,1.3038829943596482,1.3755762320461193,1.6326792545271507,2.6077858639965923,3.3968411268446177
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,60,0.8868134926376029,1.302854753036185,1.3745004736830473,1.631449065785349,2.606240646420075,3.395299107530382
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,61,0.8711035960005143,1.2957837285598315,1.3671026833566422,1.622989286446277,2.595614472334748,3.3846949273003473
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,62,0.860303538130144,1.2909226225123778,1.3620169361054848,1.6171734552830825,2.5883093131912296,3.377404888237847
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,63,0.8602082931455762,1.2908797527448237,1.3619720852422519,1.6171221658588928,2.588244889483668,3.377340597873264
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,64,0.8513743208269033,1.2869035818041892,1.3578121676773889,1.6123650717652873,2.582269590607318,3.3713776665581596
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,65,0.8450328936792696,1.2840493054450393,1.354825989633568,1.6089502132462865,2.577980249284658,3.367097203233507
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,66,0.847533375932356,1.2851747725071534,1.3560034667265464,1.6102967229395735,2.5796715754806456,3.36878502875434
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,67,0.8497858997235082,1.286188633465551,1.3570641801798,1.611509707001109,2.581195182572981,3.370305482313368
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,68,0.8457267353073559,1.2843616035618408,1.3551527196562339,1.6093238469630111,2.578449563761896,3.3675655463324654
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,69,0.8686906225887346,1.2946976492271893,1.3659664141770351,1.6216899002640335,2.5939823371190203,3.383066170247396
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,70,0.9041578253600823,1.310661437194573,1.3826679199620626,1.6407889889564042,2.6179723530735597,3.4070065321180554
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,71,0.9429283613040124,1.328112055422936,1.4009249653380593,1.6616669225622105,2.644196743586034,3.4331766438802083
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,72,0.9786733619470164,1.344200880212352,1.41775728614085,1.6809156054084682,2.668374662020962,3.457304519314236
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,73,1.0039466386959877,1.3555763820770639,1.4296584721619405,1.694525264937789,2.685469506413966,3.474363981119792
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,74,1.014113739390432,1.3601525940996333,1.4344461598789544,1.7000002486617476,2.6923465333236885,3.4812267740885416
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,75,1.0167425210583847,1.361335808728379,1.4356840531663932,1.70141584758994,2.6941246412438917,3.4830012017144094
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,76,1.0319034529320987,1.3681597441647375,1.4428233359857252,1.709580009403935,2.7043794955632716,3.4932348307291665
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,77,1.0542902440200617,1.3782360388334296,1.453365275909047,1.721635296404803,2.7195219210551698,3.5083459147135416
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,78,1.0669056833526236,1.383914248077016,1.4593058862907504,1.7284287104853877,2.7280550042197147,3.516861336263021
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,79,1.0866362646283436,1.3927949827092174,1.468597017013487,1.7390536285023628,2.7414007693946116,3.530179478624132
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,80,1.1120311093428499,1.4042252023152166,1.480555449389548,1.7527287523811246,2.7585778423595038,3.547320998806424
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,81,1.1293508270640433,1.412020807261526,1.488711304464458,1.7620554203739873,2.770292899426119,3.559011808268229
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,82,1.1492012683256174,1.4209554908733604,1.4980588772545333,1.772744882993345,2.783719737895448,3.5724108561197916
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,83,1.1687498995306072,1.429754329778726,1.5072643276889628,1.7832718208972318,2.7969424320425027,3.58560618218316
MVI_9361.MP4,DeepLabV3-MobileNet-V3-Large,84,1.1866041144225823,1.4377905119016043,1.5156718774815938,1.7928863156165604,2.809019022995435,3.597657777235243
