File Name,Model Name,Frame,Dust Pixel Ratio,PM1,PM2.5,PM4,PM10,PM30
MVI_8978 24.jpg,Lraspp-MobileNet-V3-Large,0,18.121337890625,9.060114184570313,9.490238012695311,10.912240454101562,14.263672949218751,15.028603076171875
