File Name,Model Name,Frame,Dust Pixel Ratio,PM1,PM2.5,PM4,PM10,PM30
MVI_8995 19.jpg,DeepLabV3-MobileNet-V3-Large,0,3.09906005859375,2.2985869323730466,2.4162473815917966,2.822743841552734,4.102604223632813,4.888565539550781
