File Name,Model Name,Frame,Dust Pixel Ratio,PM1,PM2.5,PM4,PM10,PM30
MVI_8977 17.jpg,DeepLabV3-MobileNet-V3-Large,0,14.0594482421875,7.231857653808594,7.577494177246094,8.724912878417967,11.516210791015624,12.286827563476562
