File Name,Model Name,Frame,Dust Pixel Ratio,PM30,PM10,PM4,PM2.5,PM1
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,26,0.014928417441285686,2.8067766817728677,2.0164975815572856,1.1619389527921322,0.9639297917731015,0.9104192806903226
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,27,0.014559654962448845,2.806527767099653,2.0162481506166006,1.1617403741972787,0.9637561415218171,0.9102533006985982
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,28,0.014206755968193747,2.8062895602785307,2.0160094497368863,1.1615503380888723,0.9635899613854224,0.910094460861284
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,29,0.013876532723383649,2.806066659588284,2.015786086734097,1.161372512871542,0.9634344592594414,0.9099458273787949
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,30,0.013876532723383649,2.806066659588284,2.015786086734097,1.161372512871542,0.9634344592594414,0.9099458273787949
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,31,0.013972496692045235,2.8061314352671305,2.0158509967624996,1.1614241894686663,0.9634796486922841,0.9099890207610896
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,32,0.013932990242914898,2.8061047684139675,2.0158242746003077,1.1614029152458096,0.9634610451053885,0.909971238908336
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,33,0.013796508851855871,2.8060126434750026,2.0157319585873954,1.1613294200167243,0.963396776018339,0.9099098086342203
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,34,0.014003094331717784,2.8061520886739095,2.015871693005974,1.16144066629763,0.9634940571208058,0.9100027927587061
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,35,0.014193458714112334,2.806280584632026,2.016000455474226,1.1615431775175493,0.9635836997084755,0.910088475767222
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,36,0.014736473805619855,2.8066471198187934,2.0163677508821216,1.161835591144326,0.9638394055150664,0.9103328868599094
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,37,0.016353632295082625,2.8077387017991806,2.017461596884394,1.1627064309909019,0.9646009254477543,0.9110607698960166
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,38,0.018156778469007203,2.8089558254665796,2.018681244956437,1.1636774252055604,0.9654500269810554,0.9118723659889001
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,39,0.01846424463845084,2.809163365130954,2.0188892150734485,1.1638429957378058,0.9655948128002465,0.9120107565117667
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,40,0.018676246046529385,2.809306466081407,2.019032612825873,1.163957158496056,0.9656946442633106,0.9121061783455429
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,41,0.01897480340651524,2.8095079922993977,2.019234557024167,1.1641179316344084,0.965835234924128,0.9122405590132725
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,42,0.019849053528083208,2.810098111131456,2.0198258998063956,1.1645887153248726,0.9662469193063744,0.9126340589929902
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,43,0.02057538444613233,2.8105883845011395,2.020317190039364,1.164979844524242,0.9665889485356837,0.9129609805392042
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,44,0.020951840122050217,2.810842492082384,2.020571824658555,1.165182565905724,0.9667662215134735,0.9131304232389348
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,45,0.021218757472411105,2.8110226612938773,2.020752367554339,1.1653263008988932,0.9668919128937583,0.9132505627383322
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,46,0.021380227485311373,2.811131653552585,2.020861585871065,1.16541325250084,0.9669679491228331,0.9133232403911385
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,47,0.021562706590189364,2.8112548269483777,2.020985014737604,1.1655115174988169,0.9670538785333201,0.9134053742362441
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,48,0.02165780401033629,2.811319017706977,2.021049338632592,1.165562727459566,0.9670986599084673,0.9134481775850523
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,49,0.021766879234784913,2.81139264348348,2.0211231171144086,1.1656214644679317,0.9671500234316602,0.9134972723435766
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,50,0.02211269174583655,2.8116260669284396,2.021357024696884,1.1658076845051328,0.9673128665431144,0.913652922554801
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,51,0.02114668638127331,2.8109740133073595,2.0207036186682936,1.1652874906163155,0.9668579746169416,0.913218123540211
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,52,0.020000960110636897,2.8102006480746797,2.019928649418835,1.164670517019578,0.9663184521160989,0.9127024321457976
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,53,0.018900365005304783,2.809457746378581,2.019184206889588,1.1640778465553565,0.965800181880998,0.9122070542888876
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,54,0.01807508429382073,2.808900681898329,2.0186259870163403,1.1636334328922224,0.9654115571939601,0.9118355954406486
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,55,0.017166288399402006,2.808287244669596,2.018011277473356,1.163144046303078,0.9649836052072783,0.9114265464085708
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,56,0.017194234588999806,2.808306108347575,2.0180301802759995,1.1631590953261763,0.96499676506796,0.9114391249885088
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,57,0.017325301621676475,2.8083945785946316,2.018118834016902,1.1632296749232727,0.9650584845336474,0.9114981182599166
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,58,0.017471139224959006,2.808493018976847,2.0182174785717626,1.1633082084726403,0.9651271594610331,0.911563759765154
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,59,0.01763137063862365,2.808601175181071,2.0183258590999653,1.1633944930888989,0.9652026124337278,0.9116358799244445
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,60,0.01784307377819171,2.808744074800279,2.018469055103569,1.1635084952295562,0.9653023034421504,0.911731167507564
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,61,0.018170830055519387,2.8089653102874754,2.0186907494495534,1.163684991984897,0.965456643873144,0.9118786906079892
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,62,0.018401143580307193,2.8091207719167075,2.01884653351772,1.1638090158179955,0.9655650985119666,0.9119823547254963
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,63,0.018548149140283403,2.8092200006696912,2.018945968078488,1.1638881783120425,0.9656343234301594,0.9120485219280415
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,64,0.01854677396546666,2.80921907242669,2.018945037910242,1.1638874377804038,0.9656336758603382,0.9120479029618564
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,65,0.018475621227374294,2.8091710443284774,2.018896910198196,1.163849122030941,0.9656001700359705,0.9120158771144411
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,66,0.018159101823720422,2.8089573937310113,2.018682816473565,1.1636786763320734,0.9654511210487899,0.9118734117308565
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,67,0.016653045214743284,2.8079408055199515,2.0176641197832526,1.162867664848139,0.9647419189916225,0.9111955356511559
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,68,0.01511047269091194,2.8068995690663656,2.016620723728133,1.162036989544056,0.9640155215901504,0.9105012237581794
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,69,0.015015973377620243,2.8068357820298937,2.0165568043926223,1.1619861016638484,0.9639710218635213,0.9104586896172668
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,70,0.014802869945887188,2.8066919372134738,2.0164126612313984,1.1618713454658602,0.9638706714575183,0.9103627717626438
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,71,0.014543153425303018,2.8065166285620795,2.016236988976875,1.1617314881195255,0.9637483709479752,0.9102458733567288
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,72,0.013640420230818382,2.8059072836558023,2.0156263802441257,1.1612453662942956,0.9633232738866924,0.9098395531458913
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,73,0.012778681688347962,2.8053256101396347,2.0150435002939986,1.1607813200891752,0.962917481207043,0.9094516846279254
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,74,0.012265320766119312,2.8049790915171307,2.0146962629662033,1.160504875232555,0.9626757395487655,0.9092206208768302
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,75,0.011798682821140367,2.8046641109042696,2.0143806290602195,1.160253590699184,0.962455999740475,0.9090105871377953
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,76,0.011635971069335938,2.8045542804718018,2.014270570831299,1.1601659704208374,0.9623793787765502,0.908937350578308
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,77,0.011457346692497348,2.804433709017436,2.0141497493028053,1.1600697811939098,0.9622952645574969,0.908856951746293
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,78,0.011356250935621223,2.804365469381544,2.0140813681328544,1.1600153411288319,0.962247658565584,0.9088114485461231
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,79,0.011188164071291072,2.8042520107481215,2.0139676741778216,1.1599248263523902,0.9621685064611709,0.908735792648488
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,80,0.010655875657321004,2.8038927160686917,2.0136076342946123,1.1596381890414673,0.9619178518470324,0.9084962096333601
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,81,0.010576288199719088,2.8038389945348103,2.0135538013382903,1.1595953311955487,0.9618803741132477,0.9084603873186935
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,82,0.010725738776564108,2.8039398736741807,2.013654889708468,1.1596758103311797,0.961950750389884,0.9085276550233314
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,83,0.010893819361557196,2.804053328069051,2.0137685794161575,1.1597663217261984,0.9620298995373573,0.9086033080946369
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,84,0.011550876633129982,2.804496841727363,2.014213012954649,1.1601201470669404,0.9623393078065409,0.9088990495725717
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,85,0.012263211693783357,2.804977667893304,2.0146948363896753,1.1605037394971023,0.9626747463866026,0.9092196715833718
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,86,0.012721753218537005,2.8052871834225126,2.0150049938770187,1.1607506641081822,0.9628906735906091,0.9094260611236634
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,87,0.013176659792048451,2.8055942453596328,2.0153126926833416,1.160995631298018,0.9631048890960756,0.9096308145724009
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,88,0.013309161653243955,2.8056836841159396,2.0154023169422546,1.1610669835502718,0.9631672842225125,0.909690453660125
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,89,0.013410193046915186,2.805751880306668,2.0154706545769336,1.1611213889557637,0.9632148599057924,0.9097359278904165
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,90,0.013386270342540349,2.8057357324812147,2.0154544732596946,1.161108506579458,0.9632035947043022,0.9097251602811773
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,91,0.013250872137124647,2.805644338692559,2.0153628899135514,1.1610355946458415,0.963139835689372,0.9096642175489198
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,92,0.01313638255429366,2.805567058224148,2.0152854491597245,1.160973942005487,0.9630859225448168,0.9096126857876875
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,93,0.01310085641994398,2.805543078083462,2.0152614192824503,1.1609548111821397,0.9630691932881515,0.9095966954746167
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,94,0.012862773785375273,2.8053823723051283,2.015100380188428,1.1608266036834245,0.9629570801755332,0.9094895344807974
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,95,0.01273000426743747,2.8052927528805203,2.015010574886495,1.160755107298015,0.9628945590095362,0.9094297749207736
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,96,0.012381750664102686,2.805057681698269,2.014775016149199,1.1605675727326192,0.9627305663877259,0.9092730259739126
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,97,0.012179255387420027,2.8049209973865086,2.014638048344051,1.1604585290261256,0.9626352113619361,0.9091818828498777
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,98,0.012005228270228508,2.8048035290824043,2.014520336401983,1.160364815423518,0.9625532619924506,0.9091035532444298
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,99,0.011969712339801554,2.804779555829366,2.014496313426642,1.1603456900949831,0.9625365375408125,0.9090875675241447
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,100,0.01223343743218316,2.8049575702667235,2.014674697079129,1.1604877060572305,0.962660725686815,0.9092062701882256
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,101,0.012455133351769464,2.8051072150124443,2.014824652199137,1.1606070893099278,0.9627651222953482,0.9093060555216314
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,102,0.012660426073113587,2.8052457875993517,2.014963512195854,1.1607176394403715,0.9628617946378292,0.9093984577755083
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,103,0.012739176024134758,2.805298943816291,2.015016778662725,1.1607600462889964,0.962898877989765,0.909433903128463
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,104,0.012943615540555477,2.805436940489875,2.015155061551632,1.160870136968589,0.9629951485580476,0.9095259213548039
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,105,0.013374176339357478,2.805727569029066,2.0154462928759416,1.161101993958744,0.9631978996382035,0.9097197167703448
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,106,0.01382383652675299,2.806031089655558,2.015750443026696,1.1613441359696564,0.963409644620448,0.9099221088206915
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,107,0.014264014915183736,2.806328210067749,2.0160481796886303,1.1615811720318263,0.96361692462356,0.9101202331133241
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,108,0.014616119321972255,2.806565880542331,2.0162863431093823,1.161770780254882,0.9637827305887167,0.9102787153068197
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,109,0.014995746063106835,2.806822128592597,2.016543122637086,1.1619752092549829,0.963961496821117,0.9104495853030043
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,110,0.015459081076790766,2.8071348797268336,2.0168565224403414,1.1622247151598517,0.9641796812790607,0.9106581323926635
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,111,0.015479688291196468,2.8071487895965577,2.0168704611601656,1.1622358121448093,0.9641893852163244,0.9106674076998674
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,112,0.015354037186736431,2.807063975101047,2.0167854707531085,1.1621681490250575,0.9641302161112342,0.9106108521377501
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,113,0.015291779129593463,2.8070219509124756,2.0167433594032573,1.162134623061286,0.9641008987921256,0.91058282978623
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,114,0.014833599451638054,2.8067126796298556,2.016433446669088,1.161887893304707,0.9638851419817763,0.9103766031131822
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,115,0.014326469201609923,2.8063703667110866,2.0160904237679693,1.1616148036650669,0.9636463343470381,0.9101483437876445
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,116,0.014060715098439912,2.806190982691447,2.015910667692585,1.1614716950805097,0.9635211907398553,0.9100287278658078
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,117,0.013997469615543821,2.806148291990492,2.015867888447954,1.1614376373879702,0.9634914084419596,0.9100002610739563
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,118,0.014171189045219265,2.806265552605523,2.0159853922701867,1.1615311853008505,0.9635732129213938,0.9100784521892531
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,119,0.014379917348853844,2.8064064442104764,2.016126576094765,1.1616435854923577,0.9636715030795753,0.9101724007987191
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,120,0.01474182223096306,2.8066507300059,2.0163713685570235,1.1618384712713736,0.9638419240885605,0.9103352941861564
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,121,0.015059906759379823,2.8068654370625814,2.016586520932045,1.162009759789926,0.9639917100929919,0.9104784640323969
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,122,0.015545850526158209,2.807193449105157,2.0169152132958934,1.162271440508336,0.9642205410127679,0.9106971873218238
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,123,0.015989361672735018,2.807492819129096,2.017215204235438,1.1625102712607678,0.9644293904116908,0.910896811688898
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,124,0.016320877703129018,2.807716592449612,2.0174394416783965,1.1626887926431348,0.9645855013104034,0.9110460270541784
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,125,0.016638896298506622,2.807931255001492,2.01765454945631,1.1628600456567457,0.9647352562669668,0.9111891672239578
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,126,0.017107874866375706,2.8082478155348034,2.017971766559617,1.1631125906155433,0.9649560982745763,0.9114002544773556
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,127,0.01746136700665509,2.808486422729492,2.0182108686433016,1.1633029461330837,0.9651225577234338,0.9115593612896954
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,128,0.01775429651079845,2.808684150144789,2.0184090061599043,1.1634606886710648,0.9652604982269349,0.9116912088595104
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,129,0.0179216926480517,2.808797142537435,2.0185222329071424,1.1635508314909757,0.9653393250679675,0.911766553860888
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,130,0.018067560078185285,2.808895603052775,2.0186208976368847,1.1636293811021028,0.9654080140408174,0.9118322087911911
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,131,0.018224157325524855,2.8090013061947294,2.0187268200149853,1.163713708719795,0.9654817556845896,0.9119026932122187
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,132,0.018364373352301955,2.809095952012804,2.018821662135497,1.1637892150502145,0.965547783411599,0.911965804445871
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,133,0.018736584196365418,2.8093471943325468,2.0190734255504217,1.1639896505897427,0.9657230574980684,0.912133336546784
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,134,0.01906710181216644,2.8095702937232123,2.0192969876657494,1.1641676343258516,0.9658786982433492,0.9122821025256561
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,135,0.019441906022436825,2.8098232865651447,2.0195505052335765,1.1643694663930821,0.9660551935459655,0.9124508019006987
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,136,0.01951347790627813,2.8098715975867377,2.0195989164558066,1.1644080078525307,0.9660888967460664,0.9124830164056157
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,137,0.01964789339544351,2.8099623280419244,2.019689835092678,1.1644803905934462,0.9661521929999143,0.9125435168172891
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,138,0.019787071761770993,2.810056273439195,2.0197839753396623,1.1645553381437137,0.966217732092618,0.912606160999973
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,139,0.01977970609939638,2.8100513016170927,2.019778993205632,1.1645513717345248,0.9662142636022057,0.9126028457153382
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,140,0.019791311884122618,2.8100591355217825,2.0197868433584207,1.1645576214496,0.9662197287662333,0.9126080694790435
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,141,0.019864401797698848,2.8101084712134465,2.0198362813759636,1.1645969803680607,0.9662541468065363,0.9126409672491442
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,142,0.020080684143819926,2.8102544617970784,2.01998257475488,1.164713448411447,0.9663559941633247,0.9127383159331333
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,143,0.02016880365065586,2.8103139424641927,2.020042178789304,1.1647609007658781,0.9663974896390938,0.9127779785231601
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,144,0.020316200099364228,2.810413435067071,2.02014187774721,1.1648402737535075,0.9664668986267906,0.9128443216647237
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,145,0.02044559839821647,2.810500778918796,2.020229402756554,1.1649099547374395,0.9665278322857201,0.9129025638390372
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,146,0.020556012691293726,2.8105753085666234,2.020304086984391,1.1649694128342616,0.9665798263763302,0.9129522613123513
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,147,0.02048523357375659,2.810527532662286,2.020256211989289,1.164931298279468,0.966546496489882,0.9129204036315478
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,148,0.020508272461439846,2.810543083911472,2.020271795492918,1.1649437047204854,0.966557345502092,0.912930773434894
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,149,0.02051205419218589,2.8105456365797252,2.0202743534555947,1.164945741182492,0.9665591263191003,0.9129324755919028
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,150,0.020303809397505142,2.810405071343316,2.020133496676473,1.1648336013605565,0.9664610638452852,0.9128387446098171
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,151,0.020028761875482252,2.8102194142659505,2.019947454532576,1.1646854882699471,0.9663315439671646,0.9127149457201545
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,152,0.019708958378544562,2.8100035469055173,2.0197311394472477,1.1645132740868462,0.9661809485004567,0.9125710021661828
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,153,0.0193513564121576,2.8097621655782063,2.0194892574771837,1.1643207054279467,0.966012553734485,0.912410045521112
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,154,0.019135703569577063,2.8096165999094644,2.019343389894462,1.164204576372217,0.9659110028109138,0.9123129801766666
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,155,0.01892122653286153,2.8094718279096815,2.0191983176268278,1.1640890804879458,0.9658100055743245,0.912216444062441
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,156,0.018718232833799513,2.8093348071628146,2.0190610126887822,1.163979768381001,0.9657144158414361,0.9121250765984931
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,157,0.018746044017650464,2.8093535797119142,2.019079824173539,1.1639947447035046,0.9657275121279115,0.9121375944123444
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,158,0.018661356168519324,2.8092964154137503,2.0190225413123866,1.1639491402967477,0.9656876326197558,0.9120994764114505
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,159,0.018540948310506688,2.809215140109592,2.018941097437227,1.1638843006652078,0.9656309325594176,0.912045280834559
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,160,0.018434425636574076,2.8091432373046876,2.018869045500579,1.163826938205295,0.9655807710322627,0.9119973349790219
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,161,0.018278355853547774,2.809037890201145,2.0187634798993397,1.1637428946271353,0.9655072777714356,0.9119270879696818
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,162,0.0181570484805009,2.8089560077243383,2.018681427592211,1.1636775706067497,0.9654501541294679,0.9118724875210734
Video_multiple views.mp4,Lraspp-MobileNet-V3-Large,163,0.01802378995918933,2.8088660582224527,2.018591291528396,1.1636058108930234,0.9653874026917822,0.9118125078606311
