File Name,Model Name,Frame,Dust Pixel Ratio,PM1,PM2.5,PM4,PM10,PM30
MVI_8996 15.jpg,Lraspp-MobileNet-V3-Large,0,1.861572265625,1.7415936767578124,1.8335143798828124,2.1563566650390626,3.26556748046875,4.0532612792968745
