File Name,Model Name,Frame,Dust Pixel Ratio,PM1,PM2.5,PM4,PM10,PM30
MVI_9369 18.jpg,DeepLabV3-MobileNet-V3-Large,0,1.226806640625,1.4558856689453124,1.5346032470703124,1.8145353759765626,2.83621201171875,3.624794482421875
