File Name,Model Name,Frame,Dust Pixel Ratio,PM1,PM2.5,PM4,PM10,PM30
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,0,3.914024255433936e-05,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,1,2.9629941477819723e-05,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,2,4.991362017000654e-05,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,3,5.249410039848752e-05,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,4,5.4324358517740984e-05,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,5,7.755556162983301e-05,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,6,0.00011492876674342619,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,7,0.00011213310062885284,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,8,0.00010751442286212749,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,9,0.0001031548336700157,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,10,9.942986280160855e-05,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,11,0.00010116642088065913,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,12,9.552854248601147e-05,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,13,9.343336209838773e-05,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,14,9.191903925726934e-05,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,15,8.751675026652253e-05,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,16,8.326617374572533e-05,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,17,8.367037781308544e-05,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,18,8.558693491382363e-05,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,19,0.00010479180901138869,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,20,0.00011149796053355473,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,21,0.00011780260153758673,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,22,0.00012944469161399642,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,23,0.0001321540754518391,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,24,0.00013730502422945,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,25,0.00013531895897440536,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,26,0.00013379566626947766,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,27,0.0001341579005621518,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,28,0.00013334671707039642,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,29,0.00013006422745347513,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,30,0.00013006422745347513,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,31,0.00013143380973564746,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,32,0.0001365912304003052,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,33,0.0001441975189334571,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,34,0.00015709807352764615,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,35,0.00016429134847695937,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,36,0.0001616991228527493,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,37,0.0001566730041072202,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,38,0.00015742510189244776,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,39,0.00015696603574870546,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,40,0.00015959050429701315,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,41,0.00015958751180044416,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,42,0.0001576090423167978,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,43,0.00016053853702152707,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,44,0.00016602622383415943,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,45,0.00017210871839719544,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,46,0.0001860501834885083,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,47,0.00019915045043568557,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,48,0.00020061174537909867,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,49,0.00019992121453147856,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,50,0.00018821505852687506,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,51,0.00018437623732374528,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,52,0.0001829314869617729,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,53,0.00017969301698629746,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,54,0.0001814509860772655,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,55,0.00017873108877566616,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,56,0.00018971813804328198,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,57,0.00019308614387433714,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,58,0.0001937233371499144,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,59,0.00021861195564270018,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,60,0.0002470011573760107,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,61,0.0002579961294009362,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,62,0.00026348216052899146,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,63,0.0002548959765414642,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,64,0.0002447211693343802,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,65,0.0002375971142647198,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,66,0.000235491083482656,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,67,0.00023317280620213887,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,68,0.0002341603300698991,0,0,0,0,0
MVI_9367.MP4,DeepLabV3-MobileNet-V3-Large,69,0.00023430809072015705,0,0,0,0,0
