File Name,Model Name,Frame,Dust Pixel Ratio,PM1,PM2.5,PM4,PM10,PM30
MVI_9370 11.jpg,DeepLabV3-MobileNet-V3-Large,0,2.0843505859375,1.8418661987304688,1.9384206909179686,2.2763227905273435,3.416254736328125,4.203636645507812
