File Name,Model Name,Frame,Dust Pixel Ratio,PM1,PM2.5,PM4,PM10,PM30
MVI_9342 24.jpg,DeepLabV3-MobileNet-V3-Large,0,2.6885986328125,2.113838244628906,2.222961096191406,2.601710363769531,3.824968115234375,4.611504077148438
