File Name,Model Name,Frame,Dust Pixel Ratio,PM1,PM2.5,PM4,PM10,PM30
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,0,0.003315215493425911,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,1,0.0033651855256822375,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,2,0.003372833807281997,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,3,0.003649184733261297,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,4,0.0037253235593254184,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,5,0.003958008907459401,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,6,0.004237206524642057,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,7,0.004298989787513827,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,8,0.004288613223898721,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,9,0.00444646676381429,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,10,0.004398558410062266,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,11,0.004508354536299843,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,12,0.0048307987586272295,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,13,0.005174555685995327,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,14,0.005454012003455143,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,15,0.005594042348273006,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,16,0.005717386260964166,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,17,0.005734543087387608,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,18,0.00576189386914348,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,19,0.0057859049903021915,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,20,0.005731587687497416,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,21,0.0057246018740464534,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,22,0.005727162363704532,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,23,0.005810453077402625,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,24,0.005743479787567515,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,25,0.005676004621717665,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,26,0.005605026091622282,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,27,0.0055146078584055415,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,28,0.005496847218480603,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,29,0.0054699619120531125,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,30,0.0054699619120531125,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,31,0.005508411077805507,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,32,0.005544093018206059,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,33,0.005594726845070168,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,34,0.005624479521449211,0,0,0,0,0
MVI_9342.MP4,DeepLabV3-MobileNet-V3-Large,35,0.005675218134750555,0,0,0,0,0
