File Name,Model Name,Frame,Dust Pixel Ratio,PM1,PM2.5,PM4,PM10,PM30
MVI_9330 27.jpg,Lraspp-MobileNet-V3-Large,0,7.09991455078125,4.099371539306641,4.30024976196289,4.977203985595703,6.808782202148437,7.589142321777343
