File Name,Model Name,Frame,Dust Pixel Ratio,PM1,PM2.5,PM4,PM10,PM30
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,0,0.004452827168099674,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,1,0.004038941713027012,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,2,0.004003208851127467,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,3,0.003967084266521313,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,4,0.003832178940007716,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,5,0.003624966115127375,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,6,0.0034047373598425057,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,7,0.0031717669816664707,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,8,0.0030609518085160537,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,9,0.0029270834392971464,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,10,0.0028075880206929046,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,11,0.002724488576253255,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,12,0.00261812649334711,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,13,0.002580805430336604,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,14,0.0025072260648625376,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,15,0.0024445446920983585,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,16,0.0024007554494044707,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,17,0.002385529634556816,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,18,0.002365958775848131,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,19,0.0023376018912703903,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,20,0.0023428781252619385,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,21,0.002358845187357379,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,22,0.002369146096213684,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,23,0.002375136677620342,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,24,0.002343321199770327,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,25,0.002312486780787918,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,26,0.0022815123070959744,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,27,0.002245148022969564,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,28,0.002223841430482178,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,29,0.0021981553285700794,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,30,0.0021981553285700794,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,31,0.002086772055292326,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,32,0.0020253316855724946,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,33,0.0019430900306858642,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,34,0.0018729525829048316,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,35,0.0018325152220549407,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,36,0.0018215652355931913,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,37,0.001831707738554527,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,38,0.0018396120503115557,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,39,0.0018193135045683434,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,40,0.0018114949450080777,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,41,0.0018174716965161234,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,42,0.0018257702329031234,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,43,0.001849114453351056,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,44,0.0018225381403793523,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,45,0.0018712820830168548,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,46,0.0019290869128066328,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,47,0.0019753014599835426,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,48,0.0019930541270063735,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,49,0.0020059925047949015,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,50,0.0020436922709147136,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,51,0.00205410125324265,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,52,0.0020565857121973862,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,53,0.002059740882842139,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,54,0.0020484056982974456,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,55,0.0020773096830266004,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,56,0.0021870108788886677,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,57,0.0022171389418864937,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,58,0.002250422175529072,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,59,0.0022621390260296106,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,60,0.0023394349180621866,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,61,0.0024191471774882246,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,62,0.0024479114469677333,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,63,0.0024739298800872675,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,64,0.002515681977134673,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,65,0.0025236196478698476,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,66,0.002522625354091817,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,67,0.002516268310232908,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,68,0.002525816434695397,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,69,0.002555366013766316,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,70,0.002572084356237341,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,71,0.00256025859848462,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,72,0.0025416629304611145,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,73,0.00251147874588829,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,74,0.0025191163820494347,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,75,0.002486043702427742,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,76,0.002428199626781322,0,0,0,0,0
MVI_9340.MP4,DeepLabV3-MobileNet-V3-Large,77,0.0023828229786437235,0,0,0,0,0
